X11,Y11,Z11
795.05359,-231.89432000000002,1015.36914
794.04797,-231.96895,1018.2172199999999
793.60321,-232.33156,1019.9744900000001
793.86163,-232.54918999999998,1020.4857199999999
794.93188,-232.12012000000001,1019.4979199999999
795.63959,-231.89397000000002,1018.01276
797.82208,-231.25235,1015.2276
799.95142,-231.01675,1011.8552900000001
802.76984,-230.68417000000002,1007.97058
806.2207599999999,-229.57181,1003.66577
808.21808,-228.61599999999999,998.7379199999999
811.92291,-227.35281,992.8245800000001
814.76904,-226.63497999999998,987.6079699999999
816.93787,-225.68207,980.71924
819.87054,-225.19617999999997,973.8621800000001
821.29785,-225.25706,965.48096
823.4331099999999,-226.34583999999998,957.1129199999999
826.10022,-227.78885,948.38098
827.75964,-229.5674,939.57526
830.3168900000001,-231.74849,930.86902
832.7456099999999,-235.01022000000003,924.1881099999999
833.0672,-236.92699,919.27228
834.05255,-239.20833,917.1416
835.00867,-240.73141,918.5972300000001
836.06183,-240.57166,923.8598599999999
835.79053,-240.04797000000002,929.9481199999999
836.0416299999999,-240.21842999999998,937.4541
837.59375,-239.6465,946.6840800000001
838.11505,-238.79462999999998,956.1626
838.46429,-237.08032000000003,965.42896
838.2708700000001,-235.06197999999998,974.76355
838.20038,-232.75786000000002,983.8751199999999
837.45032,-230.40309,992.21429
836.85132,-227.60011,999.47516
835.6004,-225.12233999999998,1006.17261
833.83008,-222.98306000000002,1012.0791
832.64954,-221.12239,1016.48151
830.56055,-219.28091,1020.2384599999999
829.46204,-218.61841,1023.5788
828.19147,-217.96465,1025.7711199999999
825.90863,-217.98997000000003,1027.05176
824.98694,-218.28047,1028.3618199999999
823.60541,-220.26478999999998,1028.80457
821.72345,-219.86276,1028.15369
820.7655,-221.07932999999997,1027.35083
819.3937400000001,-222.10132000000002,1025.3894
817.93524,-223.35702999999998,1023.3362400000001
816.51599,-224.85277000000002,1020.5219699999999
814.94,-226.24031000000002,1016.28955
812.76575,-227.2798,1011.4522099999999
811.2694700000001,-228.19791,1006.0020099999999
810.72699,-229.41811,999.80713
809.61096,-230.38487,992.7014199999999
809.0437,-231.29895,985.23816
808.2587900000001,-231.96367,977.03394
807.73328,-232.36026,968.0271
808.15985,-233.1015,959.36365
808.61255,-234.05145,949.84332
808.51239,-235.13387999999998,940.32111
808.39838,-235.50354,929.6265900000001
808.77887,-236.20049,920.5767199999999
809.05524,-236.84308,911.6193800000001
808.91864,-237.01355,903.46552
809.19006,-236.83614,897.3761599999999
808.84198,-235.67651,893.44635
